timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1779108084.0093,799,367,Center,0.4164,0.3401
1779108084.0173,790,369,Center,0.4117,0.3421
1779108084.0654,788,369,Center,0.4107,0.3421
1779108084.0742,787,369,Center,0.4101,0.342
1779108084.0987,788,368,Center,0.4105,0.3408
1779108084.1727,788,365,Center,0.4109,0.3388
1779108084.211,788,364,Center,0.4106,0.3372
1779108084.2572,780,363,Center,0.4065,0.3369
1779108084.2969,771,362,Center,0.402,0.3358
1779108084.339,763,360,Left,0.3977,0.3337
1779108084.3882,757,358,Left,0.3947,0.3315
1779108084.4305,753,355,Left,0.3922,0.3291
1779108084.8052,749,352,Left,0.3905,0.3268
1779108084.8398,746,351,Left,0.3887,0.3254
1779108084.8488,743,350,Left,0.3874,0.3247
1779108084.8763,741,350,Left,0.3859,0.3242
1779108084.9128,746,345,Left,0.3888,0.32
1779108084.9439,754,374,Left,0.393,0.3465
1779108084.9787,755,397,Left,0.3933,0.3684
1779108085.0467,761,416,Left,0.3966,0.3858
1779108085.0884,778,406,Center,0.4054,0.3762
1779108085.1376,790,412,Center,0.4117,0.3821
1779108085.1782,819,346,Center,0.4268,0.3211
1779108085.2151,860,252,Center,0.4481,0.2342
1779108085.2251,895,164,Center,0.4665,0.152
1779108085.2852,926,104,Center,0.4825,0.0971
1779108085.3262,954,53,Center,0.4972,0.0493
1779108085.3689,981,42,Center,0.5113,0.0389
1779108085.4087,1006,92,Center,0.524,0.0853
1779108085.4545,1043,92,Center,0.5436,0.0853
1779108085.4987,1074,95,Center,0.5598,0.0888
1779108085.5412,1090,116,Center,0.5679,0.108
1779108085.5808,1060,131,Center,0.5522,0.1219
1779108085.6273,1028,107,Center,0.5355,0.0994
1779108085.6669,987,184,Center,0.5145,0.1708
1779108085.7155,931,261,Center,0.4852,0.2423
1779108085.7573,897,290,Center,0.4673,0.2691
1779108085.8034,896,324,Center,0.4667,0.3008
1779108085.8512,901,377,Center,0.4695,0.3494
1779108085.8937,898,379,Center,0.4678,0.3517
1779108085.9364,921,355,Center,0.4798,0.3288
1779108085.9756,936,334,Center,0.4877,0.3097
1779108086.0172,948,309,Center,0.4942,0.287
1779108086.0643,942,301,Center,0.4907,0.2793
1779108086.1023,956,285,Center,0.498,0.2642
1779108086.1494,961,281,Center,0.501,0.2608
1779108086.1884,955,284,Center,0.4976,0.2634
1779108086.2312,947,283,Center,0.4935,0.2625
1779108086.2725,952,257,Center,0.4963,0.2382
1779108086.3142,934,235,Center,0.4868,0.2179
1779108086.3577,926,221,Center,0.4824,0.2048
1779108086.3993,932,206,Center,0.4855,0.1915
1779108086.4433,927,199,Center,0.4829,0.1845
1779108086.4874,925,193,Center,0.4819,0.1793
1779108086.5374,914,191,Center,0.4762,0.1775
1779108086.5815,902,195,Center,0.4701,0.1811
1779108086.6162,895,202,Center,0.4662,0.1874
1779108086.6542,891,209,Center,0.4645,0.1937
1779108086.6979,895,213,Center,0.4664,0.1975
1779108086.7364,912,214,Center,0.475,0.1982
1779108086.7833,909,209,Center,0.4735,0.1944
1779108086.8271,902,202,Center,0.47,0.1879
1779108086.8696,899,228,Center,0.4686,0.2114
1779108086.9159,887,228,Center,0.4625,0.2117
1779108086.9596,881,247,Center,0.4591,0.229
1779108087.0106,887,280,Center,0.4625,0.2594
1779108087.0449,893,320,Center,0.4652,0.2964
1779108087.0802,899,333,Center,0.4684,0.3085
1779108087.1232,905,342,Center,0.4718,0.3173
1779108087.1661,910,339,Center,0.4742,0.3148
1779108087.2082,904,323,Center,0.4713,0.2999
1779108087.2443,901,300,Center,0.4698,0.2779
1779108087.2873,896,273,Center,0.467,0.2536
1779108087.3273,897,284,Center,0.4675,0.2634
1779108087.3764,909,299,Center,0.4738,0.2776
1779108087.418,926,328,Center,0.4826,0.3039
1779108087.4627,939,326,Center,0.4894,0.3024
1779108087.5072,942,323,Center,0.4908,0.2993
1779108087.5468,941,321,Center,0.4905,0.298
1779108087.5841,921,315,Center,0.4799,0.2923
1779108087.6261,904,299,Center,0.4712,0.2776
1779108087.6712,890,314,Center,0.4635,0.2913
1779108087.7188,884,350,Center,0.4607,0.3242
1779108087.7584,902,371,Center,0.4699,0.3436
1779108087.8028,926,381,Center,0.4824,0.3536
1779108087.8446,943,390,Center,0.4913,0.3612
1779108087.8907,973,391,Center,0.5068,0.3628
1779108087.9348,1001,366,Center,0.5215,0.3395
1779108087.9745,999,346,Center,0.5204,0.3208
1779108088.0193,994,327,Center,0.5182,0.3033
1779108088.0614,993,307,Center,0.5175,0.2844
1779108088.1031,975,292,Center,0.5082,0.2709
1779108088.1527,961,282,Center,0.5006,0.2617
1779108088.1957,952,281,Center,0.4959,0.2605
1779108088.2368,949,289,Center,0.4944,0.2677
1779108088.2784,935,301,Center,0.4872,0.279
1779108088.3214,925,316,Center,0.4822,0.2931
1779108088.3695,918,333,Center,0.4782,0.3088
1779108088.4165,908,350,Center,0.4731,0.3246
1779108088.4565,895,366,Center,0.4665,0.3395
1779108088.4987,896,343,Center,0.467,0.3177
1779108088.5437,896,317,Center,0.4669,0.2939
1779108088.5827,909,297,Center,0.4737,0.2756
1779108088.6302,922,274,Center,0.4805,0.2545
1779108088.6753,937,246,Center,0.4881,0.2285
1779108088.7138,956,252,Center,0.4982,0.2337
1779108088.7584,968,288,Center,0.5047,0.2674
1779108088.7984,961,312,Center,0.501,0.2897
1779108088.8345,954,332,Center,0.4973,0.3082
1779108088.8861,942,356,Center,0.491,0.3302
1779108088.9237,916,386,Center,0.4771,0.3574
1779108088.9647,902,347,Center,0.4701,0.3222
1779108089.0048,899,314,Center,0.4687,0.2909
1779108089.0468,901,280,Center,0.4696,0.2602
1779108089.0969,909,245,Center,0.4737,0.2271
1779108089.1365,928,207,Center,0.4837,0.1924
1779108089.1781,942,206,Center,0.4908,0.1915
1779108089.2216,950,206,Center,0.4953,0.191
1779108089.2621,968,206,Center,0.5046,0.1909
1779108089.3104,988,202,Center,0.5147,0.1875
1779108089.3525,989,218,Center,0.5153,0.2022
1779108089.3916,979,216,Center,0.5099,0.2003
1779108089.4388,989,247,Center,0.5155,0.2288
1779108089.4808,987,280,Center,0.5145,0.2594
1779108089.5231,976,319,Center,0.5085,0.2963
1779108089.5701,989,333,Center,0.5155,0.3084
1779108089.6156,1011,373,Center,0.5268,0.3455
1779108089.6564,1020,390,Center,0.5316,0.3615
1779108089.6998,1004,416,Center,0.5232,0.3858
1779108089.7429,998,417,Center,0.5198,0.3863
1779108089.7907,986,437,Center,0.5139,0.4055
1779108089.8344,968,447,Center,0.5045,0.4141
1779108089.8786,953,444,Center,0.4964,0.412
1779108089.9178,960,429,Center,0.5004,0.3972
1779108089.9583,976,430,Center,0.5086,0.3991
1779108090.0024,982,428,Center,0.5115,0.397
1779108090.054,1001,431,Center,0.5217,0.3999
1779108090.0915,1013,449,Center,0.5281,0.4163
1779108090.1353,1027,455,Center,0.5349,0.4215
1779108090.1803,1026,471,Center,0.5345,0.4366
1779108090.2254,1024,488,Center,0.5335,0.4524
1779108090.3054,1019,485,Center,0.5309,0.4496
1779108090.3435,1009,474,Center,0.5257,0.4397
1779108090.3864,999,481,Center,0.5206,0.4459
1779108090.4284,990,481,Center,0.5161,0.4461
1779108090.4725,974,476,Center,0.5078,0.4408
1779108090.5152,937,475,Center,0.4881,0.4401
1779108090.5594,901,464,Center,0.4695,0.43
1779108090.6006,866,431,Center,0.4514,0.3996
1779108090.6439,840,408,Center,0.438,0.3781
1779108090.6852,819,385,Center,0.427,0.3566
1779108090.7363,848,385,Center,0.4421,0.3569
1779108090.7803,882,401,Center,0.4599,0.3713
1779108090.8134,939,431,Center,0.4894,0.3999
1779108090.8555,980,437,Center,0.5108,0.4051
1779108090.8981,1013,435,Center,0.5281,0.4029
1779108090.9433,1035,428,Center,0.5394,0.3972
1779108090.9889,1053,429,Center,0.5485,0.3981
1779108091.0304,1048,407,Center,0.5463,0.3771
1779108091.0745,1037,427,Center,0.5405,0.3956
1779108091.1176,1045,445,Center,0.5445,0.4127
1779108091.1613,1033,452,Center,0.5381,0.4191
1779108091.2085,1033,445,Center,0.538,0.4128
1779108091.2483,1032,456,Center,0.5376,0.4231
1779108091.2925,1018,443,Center,0.5307,0.4106
1779108091.3323,1010,430,Center,0.5265,0.3985
1779108091.3785,1008,418,Center,0.5255,0.3878
1779108091.4245,990,407,Center,0.5157,0.3775
1779108091.4671,953,418,Center,0.4964,0.3875
1779108091.5092,933,398,Center,0.4863,0.3689
1779108091.5513,910,393,Center,0.4744,0.364
1779108091.5934,893,395,Center,0.4655,0.3661
1779108091.6346,861,376,Center,0.4488,0.3485
1779108091.6817,836,354,Center,0.4357,0.3278
1779108091.7287,838,375,Center,0.4365,0.3475
1779108091.7683,833,392,Center,0.434,0.3633
1779108091.8114,808,403,Center,0.421,0.3731
1779108091.8563,813,436,Center,0.4236,0.4044
1779108091.9074,839,461,Center,0.437,0.4275
1779108091.9524,894,444,Center,0.4657,0.4113
1779108091.9944,969,437,Center,0.5049,0.405
1779108092.0396,1044,443,Center,0.544,0.4103
1779108092.0797,1080,423,Center,0.5627,0.3923
1779108092.1249,1104,390,Center,0.5751,0.3615
1779108092.1675,1081,393,Center,0.5635,0.3641
1779108092.2095,1045,389,Center,0.5446,0.361
1779108092.2554,1010,377,Center,0.5265,0.3493
1779108092.2984,1000,384,Center,0.5213,0.3562
1779108092.3485,1026,349,Center,0.5345,0.324
1779108092.392,1070,346,Center,0.5576,0.3205
1779108092.4324,1110,325,Center,0.5786,0.3016
1779108092.4766,1147,243,Center,0.5974,0.2258
1779108092.5222,1177,182,Right,0.6132,0.169
1779108092.5692,1144,198,Center,0.596,0.1837
1779108092.6125,1081,187,Center,0.5633,0.1734
1779108092.6596,1034,190,Center,0.5387,0.1768
1779108092.7076,985,272,Center,0.5132,0.2526
1779108092.7452,952,344,Center,0.4962,0.3192
1779108092.7932,956,399,Center,0.4983,0.3699
1779108092.8384,961,443,Center,0.5007,0.4103
1779108092.8844,973,467,Center,0.5072,0.4332
1779108092.9339,1022,477,Center,0.5325,0.4424
1779108092.9825,1055,483,Center,0.5496,0.4479
1779108093.0282,1074,487,Center,0.5598,0.4512
1779108093.0714,1110,490,Center,0.5783,0.4546
1779108093.1117,1125,504,Center,0.5863,0.4671
1779108093.1618,1130,513,Center,0.5888,0.4757
1779108093.2059,1137,525,Center,0.5925,0.4865
1779108093.252,1136,518,Center,0.5919,0.4799
1779108093.2976,1125,502,Center,0.5861,0.4656
1779108093.3422,1113,479,Center,0.58,0.4439
1779108093.3883,1083,483,Center,0.5644,0.4479
1779108093.4303,1035,469,Center,0.5395,0.4348
1779108093.4834,992,474,Center,0.517,0.4397
1779108093.5264,942,450,Center,0.4907,0.4175
1779108093.5756,880,437,Center,0.4584,0.4049
1779108093.6212,851,396,Center,0.4433,0.3673
1779108093.6677,839,364,Center,0.4371,0.3379
1779108093.7132,823,331,Center,0.4291,0.3066
1779108093.7596,855,367,Center,0.4458,0.3403
1779108093.804,894,407,Center,0.466,0.3777
1779108093.8515,911,453,Center,0.475,0.4195
1779108093.9005,936,496,Center,0.4877,0.4594
1779108093.946,969,538,Center,0.5049,0.4983
1779108093.9862,970,545,Center,0.5053,0.5055
1779108094.0402,988,546,Center,0.5148,0.5059
1779108094.0848,984,515,Center,0.5125,0.4776
1779108094.1315,976,469,Center,0.5085,0.4347
1779108094.1755,975,454,Center,0.5082,0.4208
1779108094.2262,957,426,Center,0.4985,0.3952
1779108094.2682,926,398,Center,0.4825,0.3686
1779108094.3133,914,393,Center,0.4765,0.364
1779108094.3715,906,403,Center,0.4719,0.3732
1779108094.4104,889,392,Center,0.4633,0.363
1779108094.4529,908,404,Center,0.4732,0.3742
1779108094.4945,922,421,Center,0.4806,0.3901
1779108094.5396,940,444,Center,0.4898,0.4116
1779108094.5838,951,470,Center,0.4956,0.4352
1779108094.6234,966,486,Center,0.5034,0.4504
1779108094.6674,970,492,Center,0.5054,0.456
1779108094.7095,960,485,Center,0.5005,0.4495
1779108094.7557,947,471,Center,0.4934,0.4366
1779108094.8009,939,449,Center,0.4891,0.416
1779108094.8415,938,426,Center,0.4889,0.3946
1779108094.886,930,402,Center,0.4846,0.3729
1779108094.9292,941,390,Center,0.4906,0.3613
1779108094.9788,927,366,Center,0.4828,0.3392
1779108095.0254,928,328,Center,0.4837,0.3044
1779108095.0674,890,284,Center,0.4636,0.2636
1779108095.1114,860,254,Center,0.4483,0.2358
1779108095.1224,829,224,Center,0.4319,0.2081
1779108095.1584,848,238,Center,0.4421,0.2208
1779108095.1905,842,278,Center,0.4388,0.2576
1779108095.2226,878,321,Center,0.4575,0.2981
1779108095.2572,888,349,Center,0.4628,0.3237
1779108095.2912,909,411,Center,0.4737,0.381
1779108095.3255,898,436,Center,0.4679,0.4045
1779108095.3606,903,451,Center,0.4708,0.418
1779108095.3941,880,462,Center,0.4587,0.4282
1779108095.4282,879,475,Center,0.4581,0.4401
1779108095.4622,854,454,Center,0.4451,0.4205
1779108095.4973,848,439,Center,0.4417,0.4071
1779108095.5294,835,431,Center,0.4353,0.3998
1779108095.5635,852,425,Center,0.4442,0.394
1779108095.5975,857,417,Center,0.4464,0.3862
1779108095.6312,872,432,Center,0.4543,0.4005
1779108095.6667,866,435,Center,0.4511,0.4031
1779108095.6996,852,430,Center,0.444,0.3984
1779108095.7322,837,423,Center,0.4364,0.3917
1779108095.7681,835,413,Center,0.4353,0.3827
1779108095.8025,842,409,Center,0.4388,0.3788
1779108095.8359,846,409,Center,0.441,0.3789
1779108095.8697,859,414,Center,0.4479,0.3837
1779108095.9023,868,424,Center,0.4523,0.393
1779108095.9363,876,437,Center,0.4563,0.4053
1779108095.9711,867,418,Center,0.452,0.3872
1779108096.0057,860,406,Center,0.448,0.3767
1779108096.0411,851,393,Center,0.4436,0.3648
1779108096.0744,843,379,Center,0.4392,0.3516
1779108096.1073,828,365,Center,0.4313,0.3389
1779108096.1433,824,353,Center,0.4294,0.3276
1779108096.1769,833,377,Center,0.4341,0.35
1779108096.2124,839,405,Center,0.437,0.3754
1779108096.2445,842,435,Center,0.439,0.4033
1779108096.2791,844,467,Center,0.4397,0.4326
1779108096.3171,843,501,Center,0.4392,0.4645
1779108096.3478,840,501,Center,0.438,0.4643
1779108096.3813,839,502,Center,0.437,0.465
1779108096.4153,838,501,Center,0.4369,0.4648
1779108096.4514,840,502,Center,0.4379,0.4656
1779108096.4869,843,467,Center,0.4394,0.4328
1779108096.5193,848,432,Center,0.442,0.4004
1779108096.5553,855,401,Center,0.4456,0.3715
1779108096.5869,864,370,Center,0.45,0.3426
1779108096.6204,870,337,Center,0.4534,0.3126
1779108096.6556,876,340,Center,0.4564,0.3154
1779108096.6883,879,343,Center,0.4583,0.3176
1779108096.7224,881,342,Center,0.4591,0.3174
1779108096.7619,880,344,Center,0.4584,0.3187
1779108096.7913,880,379,Center,0.4583,0.3513
1779108096.8243,879,412,Center,0.4582,0.3822
1779108096.8584,875,440,Center,0.4561,0.4083
1779108096.8935,860,465,Center,0.448,0.4308
1779108096.9734,849,481,Center,0.4423,0.4455
1779108097.0144,846,426,Center,0.4407,0.3952
1779108097.0635,855,325,Center,0.4455,0.3011
1779108097.1116,855,325,Center,0.4455,0.3011
1779108097.1556,875,228,Center,0.456,0.2113
1779108097.1996,930,161,Center,0.4845,0.1494
1779108097.2453,992,129,Center,0.5171,0.1201
1779108097.6333,1018,156,Center,0.5307,0.1445
1779108097.6776,1033,227,Center,0.538,0.2107
1779108097.7212,1029,314,Center,0.5361,0.2911
1779108097.7674,998,374,Center,0.5202,0.3471
1779108097.8164,939,394,Center,0.4895,0.3656
1779108097.8604,920,395,Center,0.4795,0.3665
1779108097.9047,878,404,Center,0.4574,0.3744
1779108097.9483,856,400,Center,0.4462,0.371
1779108098.0007,854,397,Center,0.4451,0.3683
1779108098.043,880,410,Center,0.4586,0.38
1779108098.0909,899,421,Center,0.4686,0.3907
1779108098.1395,944,430,Center,0.492,0.3986
1779108098.1896,1000,445,Center,0.5211,0.4128
1779108098.2332,1038,417,Center,0.5408,0.3862
1779108098.2734,1020,363,Center,0.5317,0.3363
1779108098.3227,968,337,Center,0.5047,0.3128
1779108098.3651,932,249,Center,0.4854,0.2307
1779108098.3731,874,150,Center,0.4553,0.1394
1779108098.3896,821,147,Center,0.428,0.137
1779108098.4223,818,197,Center,0.4264,0.1829
1779108098.4559,865,232,Center,0.4508,0.2157
1779108098.4895,876,322,Center,0.4563,0.2991
1779108098.5251,876,413,Center,0.4567,0.3828
1779108098.5597,891,439,Center,0.4642,0.4066
1779108098.5923,890,429,Center,0.4636,0.398
1779108098.6249,874,399,Center,0.4554,0.3695
1779108098.6605,871,372,Center,0.4539,0.3446
1779108098.6965,878,378,Center,0.4575,0.35
1779108098.7265,869,392,Center,0.4528,0.3633
1779108098.7625,870,405,Center,0.4533,0.3755
1779108098.7956,865,422,Center,0.4507,0.3909
1779108098.8293,868,439,Center,0.4526,0.4066
1779108098.8634,859,418,Center,0.4478,0.3879
1779108098.8959,849,420,Center,0.4423,0.3893
1779108098.9305,850,423,Center,0.4427,0.3919
1779108098.965,862,421,Center,0.449,0.3904
1779108098.9956,856,418,Center,0.4462,0.3872
1779108099.0296,869,416,Center,0.4531,0.3853
1779108099.0638,878,388,Center,0.4577,0.3596
1779108099.0978,880,363,Center,0.4584,0.3369
1779108099.1333,867,377,Center,0.4518,0.3492
1779108099.1696,878,394,Center,0.4574,0.3657
1779108099.2001,887,414,Center,0.4624,0.3837
1779108099.2342,906,438,Center,0.4721,0.4056
1779108099.2684,925,461,Center,0.4818,0.4277
1779108099.3024,948,453,Center,0.4942,0.4203
1779108099.3364,964,445,Center,0.5024,0.4129
1779108099.3724,976,438,Center,0.5085,0.4059
1779108099.4086,985,434,Center,0.5134,0.4021
1779108099.4407,977,429,Center,0.5089,0.3977
1779108099.4723,967,425,Center,0.5037,0.3941
1779108099.5064,956,421,Center,0.4983,0.3902
1779108099.5421,946,417,Center,0.4932,0.3866
1779108099.5764,936,413,Center,0.4877,0.3826
1779108099.6103,940,411,Center,0.4896,0.381
1779108099.6435,928,408,Center,0.4836,0.3785
1779108099.6793,916,405,Center,0.4775,0.3755
1779108099.7116,904,401,Center,0.4711,0.3716
1779108099.7452,891,396,Center,0.4644,0.3675
1779108099.7792,878,392,Center,0.4575,0.3634
1779108099.8134,878,389,Center,0.4575,0.3603
1779108099.8467,870,403,Center,0.4532,0.3739
1779108099.953,871,398,Center,0.4538,0.3688
1779108099.9965,878,320,Center,0.4574,0.297
1779108100.0375,881,243,Center,0.4592,0.2254
1779108100.0837,894,166,Center,0.4661,0.154
1779108100.1222,912,72,Center,0.4751,0.0672
1779108100.1683,941,0,Center,0.4902,0.0
1779108100.2063,948,85,Center,0.4942,0.0795
1779108100.5812,959,149,Center,0.4997,0.1387
1779108100.6233,965,238,Center,0.5031,0.2209
1779108100.6618,979,335,Center,0.5103,0.3106
1779108100.7135,966,436,Center,0.5033,0.4045
1779108100.7545,976,408,Center,0.5084,0.378
1779108100.7951,992,404,Center,0.5167,0.3747
1779108100.8406,1006,379,Center,0.5244,0.3516
1779108100.8802,1006,351,Center,0.5242,0.3253
1779108100.9282,1013,326,Center,0.5277,0.3024
1779108100.9712,1013,350,Center,0.5276,0.3244
1779108101.0103,1008,334,Center,0.5253,0.3099
1779108101.0529,991,324,Center,0.5166,0.3004
1779108101.098,985,314,Center,0.5131,0.2913
1779108101.1396,974,296,Center,0.5077,0.2748
1779108101.1844,967,215,Center,0.504,0.1999
1779108101.2234,914,220,Center,0.4763,0.2039
1779108101.2715,894,253,Center,0.466,0.2349
1779108101.3122,872,256,Center,0.4542,0.2379
1779108101.3523,851,264,Center,0.4436,0.2445
1779108101.4059,829,335,Center,0.4323,0.3104
1779108101.4402,854,364,Center,0.445,0.3373
1779108101.4487,854,355,Center,0.4448,0.3291
1779108101.4854,867,369,Center,0.4518,0.3421
1779108101.5496,868,378,Center,0.4524,0.3504
1779108101.5602,866,382,Center,0.4515,0.354
1779108101.5851,857,375,Center,0.4467,0.3478
1779108101.6232,864,398,Center,0.4504,0.3686
1779108101.6551,855,419,Center,0.4455,0.3885
1779108101.6871,853,436,Center,0.4446,0.4042
1779108101.7531,854,450,Center,0.4452,0.4168
1779108101.7641,862,467,Center,0.4492,0.4327
1779108101.7902,850,451,Center,0.4427,0.4177
1779108101.8273,847,427,Center,0.4413,0.396
1779108101.8572,852,407,Center,0.4443,0.3775
1779108101.9296,857,390,Center,0.4465,0.3612
1779108101.9396,861,372,Center,0.4487,0.345
1779108101.9616,861,356,Center,0.4488,0.3298
1779108101.9988,851,378,Center,0.4437,0.3503
1779108102.0309,839,400,Center,0.4375,0.3713
1779108102.0644,827,423,Center,0.4308,0.3919
1779108102.0997,813,442,Center,0.4235,0.41
1779108102.1335,806,462,Center,0.4198,0.4284
1779108102.2013,805,452,Center,0.4196,0.4187
1779108102.2436,803,441,Center,0.4183,0.4091
1779108102.2546,799,432,Center,0.4166,0.4006
1779108102.2744,797,425,Center,0.4155,0.3943
1779108102.3084,796,421,Center,0.4147,0.3902
1779108102.3409,795,418,Center,0.4143,0.3878
1779108102.3732,795,416,Center,0.4145,0.3855
1779108102.4397,796,413,Center,0.4149,0.3824
1779108102.4497,797,410,Center,0.4153,0.3798
1779108102.4778,800,407,Center,0.4169,0.3769
1779108102.5109,806,407,Center,0.4199,0.3775
1779108102.5469,811,410,Center,0.4229,0.3803
1779108102.578,817,415,Center,0.426,0.3846
1779108102.6115,825,420,Center,0.43,0.389
1779108102.6462,831,424,Center,0.4332,0.3933
1779108102.6793,835,426,Center,0.4353,0.3946
1779108102.7133,840,425,Center,0.4376,0.3942
1779108102.7464,844,424,Center,0.44,0.3927
1779108102.7795,848,422,Center,0.4419,0.3911
1779108102.8126,851,421,Center,0.4437,0.39
1779108102.8472,855,420,Center,0.4458,0.3894
1779108102.8808,859,420,Center,0.4478,0.3896
1779108102.9505,849,421,Center,0.4422,0.3907
1779108102.9585,837,423,Center,0.4362,0.3917
1779108102.9811,826,423,Center,0.4303,0.392
1779108103.0211,815,420,Center,0.4249,0.3891
1779108103.0507,818,415,Center,0.4263,0.3843
1779108103.0842,820,408,Center,0.4274,0.378
1779108103.1188,837,405,Center,0.4362,0.3752
1779108103.1504,838,404,Center,0.4365,0.3746
1779108103.2191,835,408,Center,0.435,0.3781
1779108103.2607,824,423,Center,0.4292,0.3924
1779108103.3032,835,405,Center,0.4351,0.3759
1779108103.3463,864,351,Center,0.4501,0.3254
1779108103.392,908,267,Center,0.4733,0.2478
1779108103.4388,985,197,Center,0.5135,0.1826
1779108103.4845,1051,180,Center,0.5477,0.1667
1779108103.8645,1110,165,Center,0.5784,0.1536
1779108103.9082,1121,227,Center,0.5843,0.2111
1779108103.9515,1124,296,Center,0.5855,0.2744
1779108103.9959,1099,379,Center,0.5728,0.3513
1779108104.0385,1087,320,Center,0.5664,0.2963
1779108104.0744,1038,310,Center,0.5408,0.2876
1779108104.1153,1026,234,Center,0.5345,0.2171
1779108104.1564,1039,181,Center,0.5412,0.1676
1779108104.2032,1046,156,Center,0.5448,0.1453
1779108104.2439,1057,203,Center,0.5508,0.1884
1779108104.2841,1087,252,Center,0.5666,0.2337
1779108104.3309,1077,339,Center,0.5613,0.314
1779108104.3744,1055,413,Center,0.5495,0.3825
1779108104.4165,1019,405,Center,0.531,0.3759
1779108104.4629,980,399,Center,0.5108,0.37
1779108104.5057,973,372,Center,0.507,0.3448
1779108104.5509,986,334,Center,0.5138,0.31
1779108104.6316,934,325,Center,0.4866,0.3015
1779108104.6788,915,308,Center,0.4769,0.2861
1779108105.4679,949,315,Center,0.4944,0.2921
1779108105.5625,922,346,Center,0.4805,0.3211
1779108105.6041,909,371,Center,0.4737,0.3443
1779108105.6492,947,414,Center,0.4933,0.384
1779108105.6923,943,427,Center,0.4914,0.3958
1779108105.7293,868,406,Center,0.4524,0.3762
1779108105.7693,844,354,Center,0.44,0.3278
1779108105.8178,840,322,Center,0.4376,0.2982
1779108105.8589,839,283,Center,0.437,0.2629
1779108105.9076,832,267,Center,0.4336,0.2474
1779108105.9472,856,262,Center,0.4461,0.2427
1779108105.9934,881,269,Center,0.459,0.2494
1779108106.042,854,299,Center,0.4448,0.2777
1779108106.0856,842,306,Center,0.4387,0.2836
1779108106.1241,860,348,Center,0.4483,0.3224
1779108106.1632,868,388,Center,0.4525,0.3593
1779108106.2127,866,412,Center,0.4513,0.3824
1779108106.2534,877,393,Center,0.4568,0.3647
1779108106.303,881,403,Center,0.4589,0.3736
1779108106.3427,877,409,Center,0.4572,0.3794
1779108106.3853,873,421,Center,0.4548,0.3907
1779108106.4304,873,440,Center,0.4551,0.4078
1779108106.4765,874,460,Center,0.4552,0.426
1779108106.5281,859,440,Center,0.4474,0.4079
1779108106.5677,849,448,Center,0.4427,0.4152
1779108106.6118,828,441,Center,0.4316,0.4091
1779108106.6513,824,452,Center,0.4292,0.4193
1779108106.6935,838,458,Center,0.4369,0.4243
1779108106.7335,860,470,Center,0.4479,0.4357
1779108106.7755,872,443,Center,0.4547,0.4104
1779108106.8147,902,429,Center,0.4703,0.3977
1779108106.8562,915,399,Center,0.4768,0.3698
1779108106.8973,909,376,Center,0.4738,0.3487
1779108106.9396,904,351,Center,0.4712,0.3251
1779108106.9836,908,363,Center,0.4733,0.3367
1779108107.0275,903,372,Center,0.4705,0.3451
1779108107.0754,898,381,Center,0.4679,0.3534
1779108107.1151,897,390,Center,0.4674,0.3611
1779108107.1557,888,400,Center,0.463,0.3711
1779108107.2015,879,392,Center,0.458,0.3635
1779108107.2435,868,391,Center,0.4521,0.3626
1779108107.2931,854,390,Center,0.4449,0.3612
1779108107.3347,837,387,Center,0.4363,0.3589
1779108107.3803,847,382,Center,0.4413,0.3544
1779108107.4244,853,376,Center,0.4444,0.3487
1779108107.4683,868,368,Center,0.4524,0.3411
1779108107.5146,877,362,Center,0.4573,0.3356
1779108107.5556,885,358,Center,0.4611,0.3316
1779108107.5993,879,356,Center,0.4582,0.3303
1779108107.6449,878,356,Center,0.4576,0.3304
1779108107.6874,867,359,Center,0.452,0.3331
1779108107.7345,859,363,Center,0.4476,0.3365
1779108107.744,855,366,Center,0.4457,0.3395
1779108107.754,853,368,Center,0.4444,0.3415
1779108107.7826,850,375,Center,0.4432,0.348
1779108107.8186,836,383,Center,0.4357,0.3553
1779108107.8533,836,391,Center,0.4359,0.3629
1779108107.8868,842,400,Center,0.4389,0.3704
1779108107.9236,844,408,Center,0.4397,0.3781
1779108107.992,839,411,Center,0.4373,0.3806
1779108108.0316,843,411,Center,0.4392,0.381
1779108108.0781,847,410,Center,0.4416,0.3803
1779108108.1188,840,411,Center,0.4379,0.3809
1779108108.1699,846,412,Center,0.4411,0.3823
1779108108.2147,854,415,Center,0.445,0.3848
1779108108.2582,864,395,Center,0.4502,0.3661
1779108108.3038,864,380,Center,0.4502,0.3527
1779108108.3475,871,366,Center,0.4536,0.3392
1779108108.3995,859,351,Center,0.4474,0.3256
1779108108.4396,856,334,Center,0.4461,0.31
1779108108.4838,843,339,Center,0.4392,0.3147
1779108108.5289,835,337,Center,0.4351,0.3123
1779108108.5654,836,333,Center,0.4355,0.3084
1779108108.609,823,327,Center,0.4292,0.3032
1779108108.6465,809,356,Center,0.4216,0.3305
1779108108.7051,807,387,Center,0.4207,0.3592
1779108108.7513,801,420,Center,0.4172,0.3889
1779108108.7935,786,452,Center,0.4095,0.4191
1779108108.8423,793,484,Center,0.4133,0.4482
1779108108.8853,796,481,Center,0.4148,0.4456
1779108108.9345,797,478,Center,0.4155,0.4431
1779108108.9734,798,476,Center,0.4159,0.441
1779108109.0143,797,473,Center,0.4155,0.438
