timestamp,screen_x,screen_y,direction,h_ratio,v_ratio
1778943052.6003,959,347,Center,0.4997,0.3215
1778943053.1628,981,327,Center,0.5113,0.3029
1778943053.4753,1019,319,Center,0.5309,0.2955
1778943053.8762,1065,316,Center,0.5549,0.2934
1778943054.0318,1091,289,Center,0.5687,0.2685
1778943054.4137,1101,304,Center,0.5737,0.2821
1778943054.5712,1106,292,Center,0.5763,0.2706
1778943054.9707,1065,278,Center,0.555,0.2583
1778943055.1609,1029,307,Center,0.5363,0.2849
1778943055.5304,1008,328,Center,0.5253,0.3038
1778943055.6835,991,346,Center,0.5162,0.3206
1778943056.0622,972,368,Center,0.5064,0.3416
1778943056.2298,1050,426,Center,0.5471,0.3951
1778943056.615,1069,433,Center,0.5572,0.4014
1778943056.7647,1066,439,Center,0.5556,0.4066
1778943057.1425,1043,445,Center,0.5434,0.4128
1778943057.2917,1014,449,Center,0.5283,0.4159
1778943057.6877,947,435,Center,0.4932,0.4032
1778943058.013,933,426,Center,0.4864,0.3954
1778943058.4987,951,396,Center,0.4956,0.3674
1778943058.7114,961,361,Center,0.501,0.335
1778943059.1363,972,358,Center,0.5063,0.3318
1778943059.32,970,362,Center,0.5055,0.336
1778943059.7128,971,339,Center,0.5062,0.3142
1778943059.8595,1010,301,Center,0.5264,0.2794
1778943060.2519,1086,315,Center,0.5658,0.292
1778943060.4138,1128,299,Center,0.588,0.2773
1778943060.7963,1151,285,Center,0.5995,0.2644
1778943060.9744,1156,311,Right,0.6022,0.288
1778943061.382,1099,377,Center,0.5726,0.3498
1778943061.5148,1017,395,Center,0.5299,0.3661
1778943061.9153,975,371,Center,0.5078,0.344
1778943062.0777,945,350,Center,0.4925,0.3242
1778943062.4264,931,315,Center,0.4849,0.2924
1778943062.578,915,308,Center,0.4768,0.2854
1778943062.9862,900,300,Center,0.469,0.2783
1778943063.1319,886,318,Center,0.4618,0.2949
1778943063.5368,875,336,Center,0.456,0.3115
1778943063.6896,857,338,Center,0.4464,0.3134
1778943064.2323,859,310,Center,0.4476,0.2877
1778943064.4542,875,293,Center,0.4557,0.2717
1778943064.8211,890,290,Center,0.4639,0.2692
1778943064.9823,934,236,Center,0.4868,0.2185
1778943065.4039,1017,260,Center,0.5298,0.2417
1778943065.6617,1024,305,Center,0.5335,0.2826
1778943066.0387,996,327,Center,0.519,0.3028
1778943066.1919,1027,315,Center,0.5352,0.2924
1778943066.5806,1023,347,Center,0.5331,0.322
1778943066.7425,951,348,Center,0.4957,0.3229
1778943067.0894,937,341,Center,0.4884,0.316
1778943067.2484,956,346,Center,0.4981,0.3204
1778943067.6232,910,382,Center,0.4744,0.3541
1778943067.7911,870,421,Center,0.4533,0.3905
1778943068.3454,873,424,Center,0.4549,0.393
1778943068.6275,872,408,Center,0.4546,0.3786
1778943068.9992,857,402,Center,0.4466,0.3726
1778943069.1444,865,395,Center,0.4508,0.3658
1778943069.5587,852,391,Center,0.4439,0.3624
1778943069.7026,826,400,Center,0.4303,0.3707
1778943070.1285,791,353,Center,0.4122,0.3274
1778943070.3509,790,336,Center,0.4119,0.312
1778943070.8434,759,313,Left,0.3954,0.2902
1778943070.9895,779,277,Center,0.4062,0.2574
1778943071.4216,771,245,Center,0.4018,0.2272
1778943071.6703,794,272,Center,0.4137,0.2525
1778943072.0804,797,267,Center,0.4155,0.2476
1778943072.2217,829,270,Center,0.432,0.2506
1778943072.764,838,280,Center,0.4368,0.2599
1778943072.9147,863,328,Center,0.45,0.3039
1778943073.3118,887,362,Center,0.462,0.3354
1778943073.4539,915,359,Center,0.477,0.333
1778943073.958,980,387,Center,0.5105,0.359
1778943074.0824,985,395,Center,0.5131,0.3659
1778943074.4634,988,367,Center,0.5148,0.3404
1778943074.6466,1005,335,Center,0.524,0.311
1778943075.0499,984,352,Center,0.5128,0.3266
1778943075.3372,944,331,Center,0.4919,0.3072
1778943075.7613,913,333,Center,0.4758,0.3084
1778943075.8963,911,342,Center,0.4746,0.3167
1778943076.2444,880,358,Center,0.4583,0.3321
1778943076.429,879,359,Center,0.4581,0.333
1778943076.8606,847,370,Center,0.4413,0.3428
1778943077.0363,881,323,Center,0.4593,0.2998
1778943077.5313,906,238,Center,0.4719,0.2211
1778943079.7067,947,255,Center,0.4932,0.2369
1778943080.1327,941,254,Center,0.4904,0.2357
1778943080.2823,957,234,Center,0.4989,0.2171
1778943080.8182,975,311,Center,0.5079,0.2881
1778943081.2205,984,403,Center,0.5127,0.3736
1778943081.5979,977,393,Center,0.5093,0.3642
1778943082.006,1009,379,Center,0.5259,0.351
1778943082.4306,1003,381,Center,0.5225,0.3537
1778943083.7543,1023,320,Center,0.5333,0.2965
1778943084.4046,1036,329,Center,0.5398,0.3051
1778943084.9935,1071,254,Center,0.558,0.2358
1778943085.1436,1118,243,Center,0.5827,0.2256
1778943085.5366,1154,254,Right,0.6013,0.2357
1778943085.6855,1124,304,Center,0.5856,0.2815
1778943086.0881,1103,271,Center,0.5745,0.2516
1778943086.2409,1117,324,Center,0.582,0.3004
1778943086.635,1073,356,Center,0.5591,0.3301
1778943086.7814,1057,346,Center,0.5509,0.3205
1778943087.1298,1034,308,Center,0.5385,0.286
1778943087.3803,1042,310,Center,0.5428,0.2871
1778943087.79,998,311,Center,0.5203,0.288
1778943088.0748,998,294,Center,0.5203,0.273
1778943088.4591,992,296,Center,0.5169,0.2747
1778943088.7291,1021,328,Center,0.5323,0.3042
1778943089.0886,1035,323,Center,0.5394,0.2998
1778943089.2348,1043,326,Center,0.5433,0.3022
1778943089.624,1074,325,Center,0.5596,0.3013
1778943089.7594,1102,320,Center,0.5743,0.2969
1778943090.1221,1107,293,Center,0.5768,0.2719
1778943090.3899,1082,309,Center,0.5637,0.2867
1778943090.7813,1064,332,Center,0.5544,0.3076
1778943090.9949,1052,357,Center,0.548,0.3308
1778943091.627,1027,389,Center,0.5353,0.3605
1778943091.7748,980,418,Center,0.5105,0.3876
1778943092.2024,970,398,Center,0.5055,0.3687
1778943092.4019,975,354,Center,0.5079,0.328
1778943092.86,947,340,Center,0.4937,0.3149
1778943093.0047,921,333,Center,0.4799,0.3087
1778943093.4574,955,323,Center,0.4975,0.2995
1778943093.6167,984,350,Center,0.5126,0.3248
1778943094.01,990,398,Center,0.5158,0.3692
1778943094.1865,1032,412,Center,0.5378,0.3822
1778943094.6165,1070,421,Center,0.5574,0.3899
1778943094.7521,1041,393,Center,0.5422,0.364
1778943095.0787,1050,350,Center,0.5469,0.3248
1778943095.2357,994,354,Center,0.5181,0.3282
1778943095.6075,921,336,Center,0.4801,0.3114
1778943095.8181,865,325,Center,0.4505,0.3017
1778943096.2455,849,358,Center,0.4425,0.3323
1778943096.4175,781,383,Center,0.4072,0.355
1778943096.8989,783,357,Center,0.4083,0.3314
1778943097.0811,804,376,Center,0.4191,0.3487
1778943097.4629,816,310,Center,0.4252,0.2872
1778943097.5998,814,305,Center,0.424,0.2833
1778943098.0882,814,311,Center,0.4242,0.2882
1778943098.325,827,309,Center,0.4311,0.2867
1778943098.7146,811,277,Center,0.4224,0.2567
1778943098.834,812,314,Center,0.423,0.2907
1778943099.2235,826,289,Center,0.4304,0.2677
1778943099.4027,844,270,Center,0.4398,0.2507
1778943099.81,848,265,Center,0.4419,0.2454
1778943099.9441,861,250,Center,0.4485,0.2315
1778943100.1965,866,257,Center,0.4514,0.2384
1778943100.3218,929,310,Center,0.4839,0.2873
1778943100.7,900,344,Center,0.4693,0.319
1778943100.8392,869,313,Center,0.4527,0.2901
1778943101.1953,848,321,Center,0.4418,0.2974
1778943101.5037,842,321,Center,0.4389,0.2974
1778943101.9084,782,277,Center,0.4074,0.2565
1778943102.1007,819,255,Center,0.4266,0.2365
1778943102.5254,839,293,Center,0.4373,0.2714
1778943102.8758,851,313,Center,0.4435,0.29
1778943103.3925,843,322,Center,0.4392,0.2984
1778943103.5366,867,321,Center,0.4521,0.298
1778943103.9811,898,332,Center,0.4679,0.3081
1778943104.1381,926,349,Center,0.4825,0.3232
1778943104.4821,955,352,Center,0.4978,0.3267
1778943104.6526,984,363,Center,0.5128,0.3368
1778943105.0448,985,383,Center,0.5131,0.3555
1778943105.1968,964,377,Center,0.5021,0.3498
1778943105.5774,965,352,Center,0.5029,0.3263
1778943105.7436,960,340,Center,0.5005,0.315
1778943106.1411,969,325,Center,0.5049,0.3015
1778943106.2961,977,337,Center,0.5093,0.3124
1778943106.6375,965,340,Center,0.5029,0.3155
1778943106.7491,945,349,Center,0.4923,0.3235
1778943107.2666,932,367,Center,0.4858,0.3406
1778943107.4258,959,385,Center,0.4999,0.3571
1778943107.844,970,385,Center,0.5055,0.3569
1778943107.9875,997,376,Center,0.5195,0.3488
1778943108.3998,1038,378,Center,0.5406,0.3502
1778943108.5434,1064,362,Center,0.5545,0.3359
1778943108.984,1067,343,Center,0.5561,0.318
1778943109.1416,1071,350,Center,0.5581,0.3244
1778943109.5756,1057,373,Center,0.5509,0.3457
1778943109.7192,1037,390,Center,0.5403,0.3611
1778943110.0797,1018,413,Center,0.5304,0.3832
1778943110.2312,977,439,Center,0.5092,0.4072
1778943110.5953,932,409,Center,0.4859,0.3789
1778943110.7742,894,392,Center,0.466,0.3632
1778943111.1618,855,386,Center,0.4454,0.3583
1778943111.2772,857,373,Center,0.4464,0.3457
1778943111.6165,864,359,Center,0.4501,0.3332
1778943111.8252,886,376,Center,0.4618,0.3484
1778943112.2534,918,387,Center,0.4782,0.3589
1778943112.4034,950,400,Center,0.4948,0.3709
1778943112.8599,978,415,Center,0.5094,0.3845
1778943113.0163,1003,427,Center,0.5225,0.3959
1778943113.5918,996,431,Center,0.5192,0.3994
1778943113.7461,959,402,Center,0.4995,0.3728
1778943114.1771,934,373,Center,0.4866,0.3454
1778943114.345,856,286,Center,0.4463,0.2654
1778943114.7555,801,291,Center,0.4172,0.27
1778943114.922,786,273,Center,0.4094,0.2536
1778943115.3462,813,303,Center,0.4236,0.2815
1778943115.5154,816,331,Center,0.4255,0.3071
1778943115.8875,845,393,Center,0.4404,0.3641
1778943116.0379,847,369,Center,0.4415,0.3418
1778943116.3804,868,376,Center,0.4524,0.3482
1778943116.565,875,357,Center,0.4561,0.3312
1778943116.9382,872,337,Center,0.4543,0.3125
1778943117.0699,867,342,Center,0.4519,0.3168
1778943117.4488,871,343,Center,0.4537,0.3182
1778943117.7406,830,355,Center,0.4324,0.3296
1778943118.2736,830,368,Center,0.4327,0.3416
1778943118.4172,831,367,Center,0.4333,0.3407
1778943118.8376,852,394,Center,0.444,0.3657
1778943119.0322,858,426,Center,0.4472,0.3947
1778943119.4499,890,402,Center,0.4639,0.3727
1778943119.5869,903,408,Center,0.4705,0.378
1778943119.958,923,419,Center,0.4809,0.3888
1778943120.095,922,406,Center,0.4807,0.3768
1778943120.4778,941,393,Center,0.4903,0.3641
1778943120.6861,950,422,Center,0.4949,0.3914
1778943121.0492,957,423,Center,0.4984,0.3921
